engine,ticker,code,name,lot_size,signal_date,entry_date,exit_date,hold_days,reason,entry_price,exit_price,net_ret,score,avg_value20,score_rank
TREND,3105.T,3105,3105,100,2026-01-28,2026-01-29,2026-01-30,2,TP_GAP,1382.0700000000002,1416.8715,0.023180707200069373,7.990423284774451,2488368377.5,0.13305084745762713
TREND,3105.T,3105,3105,100,2026-02-10,2026-02-12,2026-02-12,1,TP,1532.295,1568.2464714375,0.02146249999999994,26.958357239623925,2488368377.5,0.4576271186440678
TREND,3105.T,3105,3105,100,2026-02-12,2026-02-13,2026-02-17,3,TP,1567.84825,1604.633889565625,0.02146249999999994,25.157187601957578,2488368377.5,0.4288135593220339
TREND,3105.T,3105,3105,100,2026-02-13,2026-02-16,2026-02-17,2,TP,1569.8512500000002,1606.683884953125,0.02146249999999994,23.499361355437593,2488368377.5,0.40508474576271186
TREND,3107.T,3107,3107,100,2026-01-20,2026-01-21,2026-01-27,5,TIME,3066.5930000000003,3052.4145000000003,-0.006623534978394628,17.97749740683454,1056460175.0,0.3169491525423729
TREND,3110.T,3110,3110,100,2026-01-29,2026-01-30,2026-01-30,1,TP,14521.75,14862.466559375,0.02146249999999994,409.04223668057926,59707372800.0,0.9728813559322034
TREND,3110.T,3110,3110,100,2026-02-02,2026-02-03,2026-02-03,1,SL,14822.2,14503.967366000003,-0.02346999999999988,351.56460505008073,59707372800.0,0.9694915254237289
TREND,3110.T,3110,3110,100,2026-02-27,2026-03-02,2026-03-02,1,TP,23735.550000000003,24292.445341875,0.02146249999999994,818.4304477112574,59707372800.0,0.9949152542372881
TREND,3116.T,3116,3116,100,2026-02-24,2026-02-25,2026-02-27,3,SL_GAP,3184.77,3105.335,-0.02694214652863469,50.48769324487835,2524203435.0,0.6457627118644068
TREND,3132.T,3132,3132,100,2026-01-28,2026-01-29,2026-02-02,3,TP_GAP,2603.9,2680.9725000000003,0.027598870924382846,9.30274430460421,2538138555.0,0.1635593220338983
TREND,3132.T,3132,3132,100,2026-02-24,2026-02-25,2026-02-25,1,TP,2664.9915,2727.5188630687503,0.021462500000000162,9.939514544001042,2538138555.0,0.18135593220338983
TREND,314A.T,314A,314A,100,2025-12-30,2026-01-05,2026-01-09,5,TIME,326.28868777465823,333.09960609436035,0.018873902696883826,2.3445033526746673,4342810081.349518,0.043220338983050846
TREND,314A.T,314A,314A,100,2026-02-03,2026-02-04,2026-02-04,1,TP,366.34868777465823,374.94414386157115,0.02146249999999994,3.515266296294851,4342810081.349518,0.059322033898305086
TREND,3186.T,3186,3186,100,2026-01-05,2026-01-06,2026-01-06,1,SL,3024.53,2959.5933409000004,-0.02346999999999999,14.880556800378498,1028096800.0,0.27288135593220336
TREND,3186.T,3186,3186,100,2026-01-21,2026-01-22,2026-01-22,1,TP,3390.0775000000003,3469.6171933437504,0.02146249999999994,71.3594566384863,1028096800.0,0.747457627118644
TREND,3186.T,3186,3186,100,2026-01-23,2026-01-26,2026-01-26,1,TP,3390.0775000000003,3469.6171933437504,0.02146249999999994,65.09883122379098,1028096800.0,0.7254237288135593
TREND,3186.T,3186,3186,100,2026-01-28,2026-01-29,2026-01-30,2,TP_GAP,3204.8,3320.0125000000003,0.0339499812780828,53.67519108718796,1028096800.0,0.6644067796610169
TREND,3349.T,3349,3349,100,2026-02-17,2026-02-18,2026-02-19,2,SL,7343.999500000001,7186.323830735001,-0.02346999999999999,-26.313345355135645,2920526215.0,0.002542372881355932
TREND,3350.T,3350,3350,100,2025-12-25,2025-12-26,2025-12-26,1,TP,434.651,444.84899908750003,0.02146249999999994,5.69004045734389,9509047115.0,0.09067796610169492
TREND,3350.T,3350,3350,100,2025-12-26,2025-12-29,2025-12-29,1,TP,438.65700000000004,448.9489898625,0.02146249999999994,6.0312303206997235,9509047115.0,0.1016949152542373
TREND,3350.T,3350,3350,100,2026-01-20,2026-01-21,2026-01-21,1,TP,486.72900000000004,498.1488791625,0.02146249999999994,12.612119492656891,9509047115.0,0.2364406779661017
TREND,3350.T,3350,3350,100,2026-01-22,2026-01-23,2026-01-26,2,SL_GAP,504.75600000000003,484.27250000000004,-0.0425809935889816,8.333785132131387,9509047115.0,0.1440677966101695
TREND,3401.T,3401,3401,100,2026-02-20,2026-02-24,2026-02-24,1,TP,1657.98325,1696.883682003125,0.02146249999999994,23.817941436805285,1768535042.5,0.4067796610169492
TREND,3402.T,3402,3402,100,2026-01-28,2026-01-29,2026-02-02,3,TP_GAP,1117.674,1158.26,0.03431291414133275,8.30432502987408,8352597752.5,0.14067796610169492
TREND,3402.T,3402,3402,100,2026-02-12,2026-02-13,2026-02-13,1,TP,1201.8000000000002,1229.9972325,0.02146249999999994,16.045824500674986,8352597752.5,0.2889830508474576
TREND,3405.T,3405,3405,100,2026-01-21,2026-01-22,2026-01-28,5,SL,1661.98925,1626.3063408025002,-0.02346999999999988,10.085769495044302,3530936105.0,0.18559322033898304
TREND,3407.T,3407,3407,100,2026-01-28,2026-01-29,2026-02-02,3,TP_GAP,1464.193,1518.7185000000002,0.03523928471178328,8.286058515994576,10461517690.0,0.13898305084745763
TREND,3436.T,3436,3436,100,2026-01-20,2026-01-21,2026-01-21,1,SL,1571.85425,1538.1065392525002,-0.02346999999999999,19.247033016784474,13846698330.0,0.34152542372881356
TREND,3549.T,3549,3549,100,2026-01-06,2026-01-07,2026-01-07,1,TP,4232.339,4331.6402537875,0.02146249999999994,47.917362734019434,1268985715.0,0.6296610169491526
TREND,3549.T,3549,3549,100,2026-01-07,2026-01-08,2026-01-08,1,TP,4421.6225,4525.36481790625,0.02146249999999994,48.43451807875837,1268985715.0,0.6322033898305085
TREND,3549.T,3549,3549,100,2026-01-20,2026-01-21,2026-01-22,2,SL,4478.7080000000005,4382.550139240001,-0.02346999999999988,63.602374571302526,1268985715.0,0.7186440677966102
TREND,3563.T,3563,3563,100,2026-01-29,2026-01-30,2026-02-02,2,SL,8462.675000000001,8280.98136775,-0.023470000000000102,94.46841132296771,12532851410.0,0.8194915254237288
TREND,3563.T,3563,3563,100,2026-02-17,2026-02-18,2026-02-19,2,TP,9366.028,9585.778431949999,0.02146249999999994,63.566910374029696,12532851410.0,0.7177966101694915
TREND,3656.T,3656,3656,100,2025-12-23,2025-12-24,2025-12-24,1,TP,334.50100000000003,342.3492297125,0.02146249999999994,9.75896095444686,1332461865.0,0.17542372881355933
TREND,3656.T,3656,3656,100,2026-01-06,2026-01-07,2026-01-07,1,SL,351.5265,343.979226045,-0.02346999999999999,9.875285575992265,1332461865.0,0.17966101694915254
TREND,3656.T,3656,3656,100,2026-01-07,2026-01-08,2026-01-08,1,TP,360.54,368.99916975,0.02146249999999994,9.496842858847403,1332461865.0,0.16610169491525423
TREND,3656.T,3656,3656,100,2026-01-14,2026-01-15,2026-01-15,1,TP,360.54,368.99916975,0.02146249999999994,9.61428249097473,1332461865.0,0.1694915254237288
TREND,3659.T,3659,3659,100,2026-01-28,2026-01-29,2026-01-29,1,TP,4053.0705000000003,4148.16566660625,0.02146249999999994,41.197510233053386,8810852910.0,0.5855932203389831
TREND,3692.T,3692,3692,100,2026-01-20,2026-01-21,2026-01-21,1,TP,8953.41,9163.479382125,0.021462500000000162,119.79018651362978,3222763250.0,0.8745762711864407
TREND,3692.T,3692,3692,100,2026-01-22,2026-01-23,2026-01-23,1,SL,8893.32,8702.3804196,-0.02346999999999999,125.51677123722257,3222763250.0,0.8830508474576271
TREND,3692.T,3692,3692,100,2026-01-23,2026-01-26,2026-01-26,1,TP,8863.275,9071.2295896875,0.021462500000000162,132.71297135442637,3222763250.0,0.8974576271186441
TREND,3692.T,3692,3692,100,2026-01-26,2026-01-27,2026-01-27,1,SL,8953.41,8761.180287300002,-0.02346999999999977,135.09678280207578,3222763250.0,0.8991525423728813
TREND,3861.T,3861,3861,100,2026-02-06,2026-02-09,2026-02-10,2,TP,932.0960622253418,953.9653660853038,0.02146249999999994,5.9369736612495245,3920458632.817993,0.09915254237288136
TREND,3905.T,3905,3905,100,2026-01-14,2026-01-15,2026-01-15,1,TP,2195.288,2246.7949447,0.02146249999999994,0.669838574220618,1379767965.0,0.023728813559322035
TREND,3941.T,3941,3941,100,2026-02-17,2026-02-18,2026-02-19,2,TP,1479.2155,1513.92159366875,0.02146249999999994,19.992279298183014,2108659900.0,0.3516949152542373
TREND,3994.T,3994,3994,100,2026-01-07,2026-01-08,2026-01-09,2,TP,4594.8820000000005,4702.689418925001,0.02146249999999994,33.33833432223352,4523109970.0,0.5186440677966102
TREND,4004.T,4004,4004,100,2026-01-13,2026-01-14,2026-01-15,2,TP,6805.1925,6964.85932903125,0.02146249999999994,43.360491458265116,31058302465.0,0.6016949152542372
TREND,4005.T,4005,4005,100,2026-01-20,2026-01-21,2026-01-22,2,TP,465.8978122253418,476.8289396446788,0.02146249999999994,1.8082521828727276,10926592270.80719,0.03474576271186441
TREND,4005.T,4005,4005,100,2026-01-21,2026-01-22,2026-01-28,5,SL,474.6108438873291,464.4209490690682,-0.02346999999999999,1.8691471849906265,10926592270.80719,0.03559322033898305
TREND,4005.T,4005,4005,100,2026-02-20,2026-02-24,2026-02-24,1,SL,575.5620622253418,563.2047447493637,-0.02346999999999999,8.758971396968622,10926592270.80719,0.15169491525423728
TREND,4005.T,4005,4005,100,2026-02-25,2026-02-26,2026-02-27,2,TP,555.6321877746583,568.6687079803212,0.02146249999999994,7.2038458385763695,10926592270.80719,0.12372881355932204
TREND,4005.T,4005,4005,100,2026-02-26,2026-02-27,2026-02-27,1,TP,553.8295,566.82372464375,0.02146249999999994,6.587352097191399,10926592270.80719,0.11186440677966102
TREND,4021.T,4021,4021,100,2026-01-05,2026-01-06,2026-01-09,4,TP,5357.0235,5482.7126638687505,0.02146249999999994,22.16346578217003,6156965405.0,0.38813559322033897
TREND,4021.T,4021,4021,100,2026-02-16,2026-02-17,2026-02-19,3,TP,6600.8865000000005,6755.759799506251,0.02146249999999994,87.31531452210683,6156965405.0,0.7949152542372881
TREND,4022.T,4022,4022,100,2026-01-06,2026-01-07,2026-01-07,1,TP,6379.555,6529.235309187499,0.02146249999999994,85.32354130637252,2303262300.0,0.7915254237288135
TREND,4022.T,4022,4022,100,2026-01-20,2026-01-21,2026-01-21,1,TP,7010.5,7174.98385625,0.02146249999999994,114.14826146389989,2303262300.0,0.8635593220338983
TREND,4022.T,4022,4022,100,2026-01-26,2026-01-27,2026-01-27,1,TP,6970.4400000000005,7133.9839485,0.02146249999999994,92.35580844116588,2303262300.0,0.8076271186440678
TREND,4023.T,4023,4023,100,2026-01-28,2026-01-29,2026-02-04,5,TP,4341.5025000000005,4443.365002406251,0.021462500000000162,36.2518272487766,1338180375.0,0.5432203389830509
TREND,4028.T,4028,4028,100,2026-01-20,2026-01-21,2026-01-22,2,TP_GAP,2798.1910000000003,2895.65,0.0328292879220895,11.0798538786454,1084334495.0,0.20847457627118643
TREND,4028.T,4028,4028,100,2026-02-26,2026-02-27,2026-02-27,1,TP,3800.6925,3889.86624778125,0.02146249999999994,80.3298932086614,1084334495.0,0.7720338983050847
TREND,402A.T,402A,402A,100,2026-01-22,2026-01-23,2026-01-23,1,TP,556.8340000000001,569.8987177250001,0.021462500000000162,10.603184318684775,2928956740.0,0.2016949152542373
TREND,402A.T,402A,402A,100,2026-01-28,2026-01-29,2026-01-29,1,SL,552.828,540.95878284,-0.02346999999999988,11.086141108928844,2928956740.0,0.2093220338983051
TREND,402A.T,402A,402A,100,2026-01-29,2026-01-30,2026-01-30,1,TP,557.8355,570.92371541875,0.02146249999999994,11.465046756938717,2928956740.0,0.21694915254237288
TREND,402A.T,402A,402A,100,2026-02-09,2026-02-10,2026-02-10,1,TP,550.825,563.7487315625001,0.021462500000000162,5.28008634335873,2928956740.0,0.08559322033898305
TREND,4042.T,4042,4042,100,2026-01-28,2026-01-29,2026-02-02,3,TP,2503.75,2562.4942343750004,0.021462500000000162,16.594214702907312,3584974375.0,0.2983050847457627
TREND,4042.T,4042,4042,100,2026-02-09,2026-02-10,2026-02-17,5,TIME,2624.43075,2614.57225,-0.00575643365708922,20.726942118899803,3584974375.0,0.3652542372881356
TREND,4061.T,4061,4061,100,2026-01-21,2026-01-22,2026-01-28,5,SL,3064.59,2998.7932527000003,-0.02346999999999999,36.835740590130726,3445672227.5,0.5483050847457627
TREND,4061.T,4061,4061,100,2026-01-28,2026-01-29,2026-02-02,3,TP,2951.9212500000003,3021.1807023281253,0.02146249999999994,27.95345128441047,3445672227.5,0.4694915254237288
TREND,4061.T,4061,4061,100,2026-01-29,2026-01-30,2026-02-03,3,TP,2963.4385,3032.96817580625,0.02146249999999994,26.710146607671543,3445672227.5,0.4533898305084746
TREND,4061.T,4061,4061,100,2026-02-10,2026-02-12,2026-02-17,4,TP,3065.5915,3137.51794056875,0.02146249999999994,25.539848266823633,3445672227.5,0.4347457627118644
TREND,4062.T,4062,4062,100,2026-01-09,2026-01-13,2026-01-14,2,TP,7160.725,7328.733510312501,0.02146249999999994,105.54391975980639,65745410510.0,0.8491525423728814
TREND,4062.T,4062,4062,100,2026-01-26,2026-01-27,2026-01-28,2,TP_GAP,7932.8815,8175.718000000001,0.028611386291349516,165.59303743439713,65745410510.0,0.9186440677966101
TREND,4062.T,4062,4062,100,2026-01-27,2026-01-28,2026-01-29,2,TP_GAP,8200.282000000001,8537.175000000001,0.03908309933731546,174.27949584092283,65745410510.0,0.926271186440678
TREND,4062.T,4062,4062,100,2026-02-02,2026-02-03,2026-02-03,1,TP,8121.163500000001,8311.70629861875,0.02146249999999994,173.15487364462945,65745410510.0,0.9245762711864407
TREND,4062.T,4062,4062,100,2026-02-27,2026-03-02,2026-03-02,1,TP,9414.1,9634.97832125,0.02146249999999994,130.18650139091923,65745410510.0,0.8932203389830509
TREND,4063.T,4063,4063,100,2026-01-09,2026-01-13,2026-01-14,2,TP,5333.9890000000005,5459.1377169125,0.02146249999999994,35.51612177587093,56659147860.0,0.538135593220339
TREND,4063.T,4063,4063,100,2026-01-21,2026-01-22,2026-01-22,1,TP,5553.3175,5683.61221184375,0.02146249999999994,68.28407243712576,56659147860.0,0.738135593220339
TREND,4063.T,4063,4063,100,2026-02-17,2026-02-18,2026-02-19,2,TP_GAP,5478.205,5631.54,0.025990007675871896,34.674783273681285,56659147860.0,0.5262711864406779
TREND,4082.T,4082,4082,100,2026-01-22,2026-01-23,2026-01-23,1,SL,2672.002,2614.6341170600003,-0.02346999999999988,168.56971582250108,3895959195.0,0.9211864406779661
TREND,4082.T,4082,4082,100,2026-01-23,2026-01-26,2026-01-26,1,SL,2906.353,2843.95360109,-0.02346999999999999,167.21836811163513,3895959195.0,0.9203389830508475
TREND,4082.T,4082,4082,100,2026-01-30,2026-02-02,2026-02-02,1,TP,2615.918,2677.293976075,0.02146249999999994,130.00857917888567,3895959195.0,0.8923728813559322
TREND,4088.T,4088,4088,100,2026-01-28,2026-01-29,2026-02-02,3,TP,2316.4695,2370.81966564375,0.02146249999999994,14.160888473228937,3071408627.5,0.2635593220338983
TREND,4091.T,4091,4091,100,2026-02-13,2026-02-16,2026-02-18,3,TP_GAP,5375.0505,5521.705,0.02528430179400165,62.37544352080609,5568755620.0,0.7161016949152542
TREND,4091.T,4091,4091,100,2026-02-16,2026-02-17,2026-02-18,2,TP,5407.0985,5533.96254855625,0.02146249999999994,56.51204943931895,5568755620.0,0.6838983050847458
TREND,4099.T,4099,4099,100,2026-01-28,2026-01-29,2026-01-29,1,TP,3099.6425000000004,3172.3678621562503,0.02146249999999994,27.110000167070357,1514235900.0,0.46016949152542375
TREND,4099.T,4099,4099,100,2026-02-27,2026-03-02,2026-03-02,1,TIME,5117.665,5112.320000000001,-0.0030444216258780337,190.25906550218346,1514235900.0,0.9330508474576271
TREND,4107.T,4107,4107,100,2026-01-06,2026-01-07,2026-01-07,1,TP,4591.8775000000005,4699.61442584375,0.02146249999999994,90.82114180854308,10725675400.0,0.8042372881355933
TREND,4107.T,4107,4107,100,2026-01-29,2026-01-30,2026-01-30,1,SL,5808.700000000001,5683.9872110000015,-0.02346999999999988,184.3195096322243,10725675400.0,0.9305084745762712
TREND,4107.T,4107,4107,100,2026-01-30,2026-02-02,2026-02-02,1,TP,6029.030000000001,6170.486116375,0.02146249999999994,173.9225244580857,10725675400.0,0.9254237288135593
TREND,4107.T,4107,4107,100,2026-02-13,2026-02-16,2026-02-16,1,TP,6659.975,6816.2346634375,0.02146249999999994,201.97592522387092,10725675400.0,0.9389830508474576
TREND,4114.T,4114,4114,100,2026-01-28,2026-01-29,2026-02-04,5,TP,2204.80225,2256.5324227906253,0.021462500000000162,26.235370462257958,1679566405.0,0.44661016949152543
TREND,4118.T,4118,4118,100,2026-01-28,2026-01-29,2026-02-02,3,TP,4616.915,4725.239368187499,0.021462499999999718,28.12081661545495,1331243835.0,0.47203389830508474
TREND,4182.T,4182,4182,100,2026-01-28,2026-01-29,2026-02-03,4,TP,3055.5765,3127.26796363125,0.02146249999999994,19.835112228277243,7159217405.0,0.35
TREND,4182.T,4182,4182,100,2026-02-27,2026-03-02,2026-03-02,1,TP,4313.4605,4414.665066981251,0.021462500000000162,100.27013234975034,7159217405.0,0.8372881355932204
TREND,4183.T,4183,4183,100,2026-02-16,2026-02-17,2026-02-20,4,SL,2338.0017500000004,2287.8048524275005,-0.02346999999999999,26.37433657634464,6513695205.0,0.4483050847457627
TREND,4186.T,4186,4186,100,2026-01-20,2026-01-21,2026-01-21,1,TP,6125.174,6268.885894974999,0.02146249999999994,32.784422148793475,12440654140.0,0.514406779661017
TREND,4186.T,4186,4186,100,2026-02-06,2026-02-09,2026-02-09,1,TP,7752.611500000001,7934.507147318751,0.02146249999999994,129.6732596225186,12440654140.0,0.8906779661016949
TREND,4188.T,4188,4188,100,2026-01-28,2026-01-29,2026-01-30,2,TP,984.4745,1007.57273295625,0.02146249999999994,8.817105392651689,7989051487.5,0.15423728813559323
TREND,4188.T,4188,4188,100,2026-02-16,2026-02-17,2026-02-19,3,TP,1111.665,1137.7474400625,0.02146249999999994,13.792768524132143,7989051487.5,0.25677966101694916
TREND,4202.T,4202,4202,100,2026-01-21,2026-01-22,2026-01-28,5,SL,1472.2050000000002,1440.5967586500003,-0.02346999999999988,12.35206501500018,1417695947.5,0.2305084745762712
TREND,4203.T,4203,4203,100,2026-02-17,2026-02-18,2026-02-19,2,TP,5699.5365,5833.26187513125,0.02146249999999994,41.435954832095284,2779288135.0,0.5889830508474576
TREND,4204.T,4204,4204,100,2026-01-28,2026-01-29,2026-02-02,3,TP,2704.05,2767.493773125,0.02146249999999994,15.228400449745344,6062124420.0,0.2771186440677966
TREND,4205.T,4205,4205,100,2026-01-29,2026-01-30,2026-02-02,2,TP,1881.3177500000002,1925.458167709375,0.02146249999999994,12.80135163990434,1770363747.5,0.23983050847457626
TREND,4208.T,4208,4208,100,2026-01-21,2026-01-22,2026-01-28,5,TIME,2694.0350000000003,2641.53175,-0.02148870374735301,16.013087503748185,2169894202.5,0.2864406779661017
TREND,4208.T,4208,4208,100,2026-01-28,2026-01-29,2026-02-02,3,TP,2632.9435000000003,2694.71893686875,0.02146249999999994,13.770235476233685,2169894202.5,0.2559322033898305
TREND,4208.T,4208,4208,100,2026-02-17,2026-02-18,2026-02-25,5,TIME,2807.70525,2813.2737500000003,-1.6707772299005483e-05,18.040117736689403,2169894202.5,0.32033898305084746
TREND,4222.T,4222,4222,100,2026-01-30,2026-02-02,2026-02-02,1,TP,811.215,830.2481319375,0.02146249999999994,9.943834308869846,1037239635.0,0.18220338983050846
TREND,4222.T,4222,4222,100,2026-02-26,2026-02-27,2026-02-27,1,TP,1171.755,1199.2473016875,0.02146249999999994,32.72362686567167,1037239635.0,0.5135593220338983
TREND,4368.T,4368,4368,100,2026-02-02,2026-02-03,2026-02-04,2,TP,7431.13,7605.482887625,0.02146249999999994,82.27202735597558,1995258950.0,0.7771186440677966
TREND,4369.T,4369,4369,100,2026-01-21,2026-01-22,2026-01-22,1,TP,3299.9425,3377.36740090625,0.02146249999999994,23.23503896748576,2059231875.0,0.40084745762711865
TREND,4369.T,4369,4369,100,2026-02-02,2026-02-03,2026-02-05,3,SL_GAP,3304.9500000000003,3145.275,-0.050313892797167914,52.91260781938601,2059231875.0,0.6593220338983051
TREND,4384.T,4384,4384,100,2025-12-24,2025-12-25,2025-12-29,3,SL,1814.718,1775.75600454,-0.02346999999999999,67.18692246520882,1219980070.0,0.7347457627118644
TREND,4384.T,4384,4384,100,2025-12-29,2025-12-30,2026-01-05,2,TP,1750.622,1791.695968675,0.02146249999999994,58.776695515835705,1219980070.0,0.6949152542372882
TREND,4384.T,4384,4384,100,2025-12-30,2026-01-05,2026-01-05,1,TP,1766.6460000000002,1808.095931775,0.02146249999999994,54.689958603645344,1219980070.0,0.676271186440678
TREND,4385.T,4385,4385,100,2026-01-05,2026-01-06,2026-01-08,3,TP,3166.7430000000004,3241.0427076375004,0.02146249999999994,50.81914538901387,7530565890.0,0.65
TREND,4401.T,4401,4401,100,2026-02-10,2026-02-12,2026-02-17,4,SL,4489.7245,4393.330114985,-0.02346999999999999,74.51283113633308,2629169410.0,0.7576271186440678
TREND,4425.T,4425,4425,100,2026-01-06,2026-01-07,2026-01-07,1,TP,1301.95,1332.497001875,0.02146249999999994,18.682068095175445,1108702435.0,0.33220338983050846
